rankdate,Mkt_5,Mkt_3,Mkt_1_5,LLTG_1_5,HLTG_1_5,LLTG_1_3,HLTG_1_3,LLTG_error,HLTG_error,PMO_1_5,PMO_1_3,PMO_error
200908,0.7510494453562729,0.367173475150115,1.8351564258721709,1.5945294683699445,2.58947153347245,0.5587150537152684,1.1171073973606611,-0.0316316839253413,-0.093190514222852,-0.9949420651025054,-0.5583923436453927,0.061558830297510705
200909,0.681224809886733,0.3490671605002137,1.6603462170306194,1.5417453750351857,2.280887812709815,0.5612477262872179,0.922643465122152,-0.0031417018022077,-0.116689918560873,-0.7391424376746292,-0.36139573883493414,0.1135482167586653
200910,0.7306585092498685,0.3633840788368532,1.9822769044604898,1.7682272612767505,2.4648261766169157,0.689921078094943,1.0421033524521464,-0.033921504043701,-0.0863678978044757,-0.6965989153401653,-0.3521822743572034,0.052446393760774694
200911,0.6960366315147483,0.31406775473488635,1.7638703290771334,1.5461845311777882,2.246816700526847,0.505953796483668,0.8794146720905653,0.0239456888619973,-0.0991926978398521,-0.7006321693490589,-0.37346087560689734,0.1231383867018494
200912,0.6642800920163825,0.29848146599597447,1.7309405053283846,1.7888920435266575,1.998249322305066,0.6753210009890696,0.7118985230330432,-0.0014238042117307,-0.0642588777515883,-0.20935727877840837,-0.03657752204397369,0.0628350735398576
201001,0.6745911607532027,0.38914824918446755,1.979401871742617,1.9953278436011035,2.511880177106284,0.852428240307481,1.0441274471681974,0.0049003162768358,-0.0515400197000518,-0.5165523335051805,-0.1916992068607164,0.0564403359768876
201002,0.6948910072147755,0.3632344078751619,1.9928917620193665,2.1021730130244776,2.5245999551291374,0.900803860638058,1.0238180768748881,0.0218500277059631,-0.0346453256156206,-0.4224269421046598,-0.12301421623683018,0.0564953533215837
201003,0.622684329331374,0.33620285071503814,1.7521196765805782,1.8901723383235642,2.1426126454603702,0.7993528645687309,0.8402535588259576,0.0528673168583262,-0.0072596555671791,-0.252440307136806,-0.040900694257226755,0.0601269724255053
201004,0.6115811822152504,0.3311934568595837,1.7023730317079206,1.9566695556890799,2.0975815826601387,0.822036345902192,0.8387969603570913,0.025194163700211,-0.0084698785417485,-0.14091202697105887,-0.016760614454899292,0.0336640422419595
201005,0.7044037876044794,0.4327524964810596,2.061983081335118,2.265964186851507,2.5464151293327344,1.011193876193004,1.0580691874871593,0.0399139423922542,-0.0363844390889455,-0.28045094248122737,-0.04687531129415534,0.0762983814811997
201006,0.7371161906314344,0.46970463631501524,2.3227907700726744,2.407738336467607,2.8463607950422083,1.131488109643905,1.216928747173488,0.0053788496196142,-0.0204291306275179,-0.43862245857460147,-0.08544063752958309,0.0258079802471321
201007,0.6811359886449376,0.4530359665654975,2.025474006503302,2.028269694605818,2.7064482304740283,0.9497826171755683,1.1454662115699523,0.0144699553111544,-0.0816486719839391,-0.6781785358682102,-0.195683594394384,0.0961186272950935
201008,0.6631135508544695,0.4707711581767618,2.15653626184137,1.9531336613415795,2.88030646298896,0.8923608726647971,1.2563341237281438,0.0036437617297268,-0.0466776611939019,-0.9271728016473806,-0.36397325106334666,0.0503214229236287
201009,0.5410295670508264,0.41989182339193337,1.653898494098263,1.5630888380647203,2.243111226508222,0.6915999353115443,0.8902559623771675,0.001361857954158,-0.036662264778925,-0.6800223884435015,-0.19865602706562324,0.038024122733083
201010,0.5745457202951684,0.4211446416748958,1.6892870073139004,1.7217667261963117,2.250314105862384,0.7523499386455758,0.8745206178758282,-0.0264350061202999,-0.118081825015613,-0.5285473796660725,-0.12217067923025249,0.09164681889531309
201011,0.571844888628861,0.4407029801811796,1.7099272147617097,1.9121634396672953,2.168095859998347,0.8755233426752178,0.8280475563830607,-0.0122202032722808,-0.170438565081627,-0.25593242033105157,0.047475786292157096,0.1582183618093462
201012,0.48431656888690294,0.4014751081689388,1.415534244530436,1.6127080307873203,1.8638313996194937,0.756121367760356,0.6278226546361396,0.0130977537608581,-0.126020762325091,-0.25112336883217345,0.12829871312421637,0.13911851608594908
201101,0.40646242013296563,0.3519592517313956,1.3202996927149817,1.5228959007408025,1.8138365459061312,0.7439550856662294,0.6642379201583266,0.0032993647631089,-0.116219027539839,-0.2909406451653287,0.07971716550790275,0.11951839230294789
201102,0.3696166115789095,0.3596900780464241,1.284337349146901,1.441508013696029,1.7092012249209922,0.7099813050136767,0.603098440338885,0.0041559694620394,-0.168503542230661,-0.26769321122496326,0.10688286467479169,0.17265951169270038
201103,0.4344554584743995,0.3608863606492085,1.3828929248849116,1.4903162934034497,1.661157994907012,0.719458654904312,0.5403288154430095,0.0285123282458184,-0.183878317267048,-0.17084170150356237,0.17912983946130256,0.2123906455128664
201104,0.41791165453424894,0.33425353230747423,1.2760128755437246,1.4415339359290495,1.611997128191521,0.6683878963612455,0.4967971160806557,0.0498292365871767,-0.19245434085436,-0.17046319226247153,0.17159078028058983,0.2422835774415367
201105,0.4472335951442695,0.36938101302301024,1.3404650694048494,1.3571867404891198,1.6742134129248454,0.609784677498843,0.4930277926430986,0.0128002462933235,-0.188339677551505,-0.3170266724357256,0.11675688485574442,0.20113992384482848
201106,0.4687836945045846,0.4156128056770148,1.463041352951747,1.4601951878530934,1.7633858706600734,0.7134409584571221,0.5619380524161445,0.0130593695594633,-0.193448930642898,-0.3031906828069799,0.1515029060409776,0.2065083002023613
201107,0.5297052033359095,0.4176394988198975,1.658731951934656,1.6197665802915546,1.7411439459413391,0.847797649728031,0.5404285692794863,0.0217031286848335,-0.185334687670416,-0.12137736564978452,0.3073690804485446,0.2070378163552495
201108,0.5918295565951718,0.5163988174558224,1.9252847638529724,1.6175248469133998,2.0578212517716317,0.8674533017086052,0.812163563080297,0.0293841667497328,-0.196814574382113,-0.44029640485823185,0.055289738628308216,0.2261987411318458
201109,0.6837040217271028,0.579730628648368,2.3585533650281265,1.7223703842699405,2.5532173905218594,0.9590522736285412,1.1506363312314465,-0.0048019327129897,-0.209424844937807,-0.8308470062519189,-0.1915840576029053,0.2046229122248173
201110,0.5537519560393834,0.4925334533785882,1.9324058620929663,1.5425336286195968,2.1038985769381173,0.8080393244945083,0.8202083103489799,-0.0071654339024606,-0.225586885897933,-0.5613649483185206,-0.01216898585447157,0.2184214519954724
201111,0.5997874062579928,0.5197203995036204,2.0513198747513566,1.5725604112251919,2.2597683354905627,0.8202140704563334,0.9494465212916725,0.0216325481605845,-0.203739212337996,-0.6872079242653708,-0.12923245083533907,0.2253717604985805
201112,0.6147211083651245,0.5123873996424341,2.0640267265299617,1.3689026054430997,2.5046563029994253,0.7378307719532625,1.0925353336028558,-0.0026328548680299,-0.196900819168601,-1.1357536975563256,-0.3547045616495933,0.1942679643005711
201201,0.5839265931277527,0.43207816749974526,1.7735910300758788,1.3781797633574182,2.0845423260719653,0.7676021704336635,0.8686958851987365,0.0242546308821005,-0.198662738969637,-0.7063625627145471,-0.101093714765073,0.2229173698517375
201202,0.5756049329748283,0.4461169356213609,1.7146930156618274,1.3866141133173613,1.9774512986783201,0.7922874832103552,0.8380697013145824,0.0065484330519774,-0.182729971074577,-0.5908371853609589,-0.04578221810422711,0.1892784041265544
201203,0.5539121940236797,0.4118977607439132,1.6958450591151828,1.4518575756904912,2.004633970181559,0.792537586527456,0.8031998535762492,-0.0057120776825266,-0.180607885618221,-0.552776394491068,-0.01066226704879325,0.1748958079356944
201204,0.5703863632593705,0.4274989755085393,1.7730417536200336,1.5374932576188236,1.9347642266025937,0.8592040460963029,0.7275036471633085,0.0244671992532708,-0.176405347449455,-0.3972709689837701,0.13170039893299434,0.20087254670272578
201205,0.6475745892162812,0.5056309401565369,2.167807345261405,1.7141108875194935,2.565202615048785,0.9511584018759542,1.1175512403788523,-0.0131618676472688,-0.149378546445255,-0.8510917275292915,-0.1663928385028981,0.1362166787979862
201206,0.6196388486610873,0.4487353383851236,1.993344735816525,1.3992869266750048,2.33462618406121,0.7335689818023315,0.9791665651404706,0.0009819538559266,-0.115562843159078,-0.9353392573862052,-0.24559758333813908,0.1165447970150046
201207,0.6294764144556076,0.45051934373166186,2.0408199024016045,1.2961934722454027,2.473356625908999,0.6387273403232137,1.0881782827801398,0.0038683554471246,-0.129420954496717,-1.1771631536635965,-0.4494509424569262,0.1332893099438416
201208,0.6050729684599293,0.3626679102493441,1.8739509701896826,1.2289312659243645,2.1678373575387795,0.5752086508100157,0.8891533040264668,0.025562914838842,-0.151091218988554,-0.938906091614415,-0.31394465321645104,0.17665413382739598
201209,0.6023670081395324,0.3021045973552854,1.75202941745392,1.0598213492992965,2.1012495172661336,0.4376958959656424,0.8377278786515262,0.0165137556760911,-0.140696958319784,-1.0414281679668371,-0.4000319826858838,0.15721071399587508
201210,0.6356410741300884,0.38766401522680555,1.9446778514478167,1.2896455919194052,2.55226081675423,0.6519248781875563,1.1642333186144078,0.0202655417548172,-0.136371429900012,-1.2626152248348248,-0.5123084404268515,0.1566369716548292
201211,0.6563363957700724,0.3838713740115681,2.0241250782809592,1.4932926253071501,2.5667061079393747,0.7497407141654083,1.1933334039663788,0.0469657679313022,-0.0990864984623637,-1.0734134826322246,-0.44359268980097044,0.1460522663936659
201212,0.6558908996444968,0.3488921025610096,1.9934979519428144,1.4785434549868641,2.7060370164182412,0.7125349141368708,1.266733320468484,0.0322807202663544,-0.111619911398931,-1.2274935614313771,-0.5541984063316133,0.1439006316652854
201301,0.6525167474039734,0.23727439704588082,1.6930961162439524,1.1584938167418832,2.791995377831536,0.46950271012933237,1.2316816470928493,0.0216217883450954,-0.105543678775398,-1.6335015610896526,-0.762178936963517,0.1271654671204934
201302,0.6039853558007088,0.22963633385228965,1.7458731254762563,1.1608861716685934,2.886097897964171,0.5162652805984812,1.3438807371241106,0.0136916916440166,-0.14601373152469,-1.7252117262955775,-0.8276154565256294,0.1597054231687066
201303,0.5506575679682495,0.26310204767014217,1.6243070840167662,1.0600267565434138,2.767238474851209,0.4995527739408152,1.2512865390723835,0.0244271783256735,-0.161184356334608,-1.707211718307795,-0.7517337651315683,0.18561153466028152
201304,0.5405071268428936,0.25992737447332115,1.587903747446574,1.0922177702324207,2.8054197343109375,0.5584677556819876,1.2547264758900338,0.0354410327972954,-0.100898734948305,-1.7132019640785168,-0.6962587202080462,0.1363397677456004
201305,0.5473608522876263,0.2552054785580582,1.5731499090232575,1.0756264218376157,2.741786057884388,0.5543119844250909,1.2191486044543414,0.0173836023961701,-0.143784839074687,-1.666159636046772,-0.6648366200292505,0.1611684414708571
201306,0.5678972335691916,0.273315919021503,1.6709572271923636,1.113548539732246,2.988926119708651,0.5605965994097895,1.3857417608004163,0.0327071103110028,-0.16375860883366,-1.8753775799764052,-0.8251451613906269,0.1964657191446628
201307,0.5476633132111328,0.260080495679337,1.500063513300607,0.9067478559240614,2.706576988370542,0.3918737223252283,1.2174870573144851,0.0198605185573182,-0.158163287281366,-1.7998291324464806,-0.8256133349892568,0.1780238058386842
201308,0.6035469290259968,0.2889811917738707,1.6351737989377204,1.116347974790662,2.7817355557322223,0.5030295849786436,1.2266429776566667,0.0093644685990968,-0.165310702040097,-1.6653875809415604,-0.7236133926780232,0.1746751706391938
201309,0.5671443717315,0.2551641887688614,1.4251686615427697,1.0440204489432245,2.4605348479652216,0.4324542222735459,1.0037147313687753,0.02254905330334,-0.17288445870997,-1.416514399021997,-0.5712605090952294,0.19543351201331
201310,0.4510824824005349,0.19422999646727737,1.2555859406646166,0.9273771904565487,2.178506660201401,0.41263237921368284,0.933052846216847,0.0342774836573938,-0.17241786912124,-1.2511294697448525,-0.5204204670031642,0.2066953527786338
201311,0.4447589502682371,0.20930641797034738,1.240768579447428,0.8225667590063862,1.9921507519001427,0.35180071378357225,0.8104001047899778,0.0276666482253345,-0.0571948971813229,-1.1695839928937564,-0.45859939100640557,0.0848615454066574
201312,0.32474643711049866,0.20208169290005276,1.0346805736316762,0.5730929705467351,1.8007514355928242,0.22016414060779127,0.7423640683808471,0.0342794303464467,-0.0827684835284666,-1.227658465046089,-0.5221999277730558,0.11704791387491328
201401,0.4398654318963475,0.25452010855243185,1.2398115841637036,0.7137279618144172,1.9426701729086921,0.2263041664206718,0.714652141859971,0.0173056916472045,0.0007376400670423,-1.228942211094275,-0.48834797543929914,0.0165680515801622
201402,0.4268769556984197,0.24143479637327653,1.1012883098872026,0.4800566422052027,1.758382172151871,0.12305115566395639,0.6483989346253727,0.0514318756626143,-0.0264913663192714,-1.2783255299466685,-0.5253477789614163,0.0779232419818857
201403,0.435221960721233,0.23896296205115086,1.1321367591213303,0.47001271568154046,2.106308824610202,0.13862645308283994,0.8634092305521841,0.0229666893424923,-0.0172195894194569,-1.6362961089286618,-0.7247827774693442,0.040186278761949204
201404,0.4708468868944021,0.24700586085995124,1.1923023920720643,0.41193584506933206,2.3044170960226067,0.10741534898086522,0.9548230964202034,0.0208474665608791,-0.0237760411508337,-1.8924812509532747,-0.8474077474393381,0.0446235077117128
201405,0.38712621908447203,0.2362420437463648,1.0954455635085305,0.3051233504199091,2.17308898667966,0.0856335243936422,0.9302834177167055,-0.0343310872123593,-0.0255689681658501,-1.867965636259751,-0.8446498933230633,-0.008762119046509202
201406,0.42463222588036337,0.21817003439844948,1.0204765865479406,0.30396703375054657,2.0461818757635046,0.025922888837072236,0.8119950534797341,-0.0490493203442464,-0.0044710611516433,-1.7422148420129582,-0.7860721646426618,-0.0445782591926031
201407,0.45719796374631877,0.25904230164006076,1.2281603883078267,0.4081668739678603,2.1367446548060993,0.06447720476408922,0.9296259807929347,-0.0609621991549505,0.0132344350972254,-1.728577780838239,-0.8651487760288454,-0.0741966342521759
201408,0.3972122423102198,0.22119699825377132,0.9910798561363008,0.21499977220208089,1.8564487833868866,-0.06265017331489287,0.7257386228753576,-0.0424506812046328,0.0037681587960139,-1.6414490111848057,-0.7883887961902505,-0.0462188400006467
201409,0.43865026119081413,0.27020935875301305,1.1190763797394685,0.29888663865025283,1.9324283909501374,-0.033806042220797264,0.7821546381438074,-0.0464131515276741,0.0193239750519179,-1.6335417522998845,-0.8159606803646047,-0.06573712657959199
201410,0.43677124586118127,0.2683666437170731,1.032795874868426,0.31342955445146503,1.9500499430390306,0.025330477302984336,0.9171534779846982,-0.0553887433693835,-0.0522249048992806,-1.6366203885875654,-0.8918230006817138,-0.003163838470102903
201411,0.450277518204965,0.27436751899021045,1.0484219501384744,0.33930475316858844,1.8966551524797541,0.041136452134941964,0.8652135947200352,-0.0425121487676863,-0.0823151983760902,-1.5573503993111657,-0.8240771425850932,0.039803049608403904
201412,0.4820369746080087,0.29009227362408874,1.0108443746315974,0.23049131852302795,1.8910012587133966,-0.02057939690518301,0.9202791009495812,-0.0337560711630813,-0.0833976690372071,-1.6605099401903687,-0.9408584978547643,0.04964159787412581
201501,0.5078914434136579,0.36707383583523806,1.2299927951662166,0.36728167469056927,1.9449984198464203,0.04968428195076745,0.8600372248764996,-0.0364127391643823,-0.0550495092170134,-1.577716745155851,-0.8103529429257321,0.018636770052631098
201502,0.3723067573578799,0.2723287564610953,0.9191000444310615,0.14227501897124148,1.5661867932833395,-0.050351739588664526,0.6322454273030016,0.109738115619361,-0.150708577251757,-1.4239117743120981,-0.6825971668916662,0.260446692871118
201503,0.22993128131358107,0.2641760893519137,0.8939672564906009,0.15867314282861963,1.6375650657208713,0.10811028391279504,0.7332842517021205,-0.0416131007077227,-0.128171853644934,-1.4788919228922517,-0.6251739677893255,0.0865587529372113
201504,0.34312266209653164,0.2601194014872269,1.0238295334861074,0.17776484543540774,1.9155275066302817,0.04005750941634127,0.8131976530978661,-0.0304726624041933,-0.105019347394822,-1.737762661194874,-0.7731401436815248,0.07454668499062869
201505,0.38523003511483517,0.2757095611642067,1.0112357572142052,0.25125700058584755,1.8848570943060072,0.10857720277310791,0.8448028469264875,0.0057498544623931,-0.0584651245529879,-1.6336000937201596,-0.7362256441533797,0.064214979015381
201506,0.4296397709172712,0.3004856792527725,1.205117651256072,0.5835299770170035,1.9981950504880555,0.2723372734712739,0.8418391185908821,-0.0047656529119004,-0.0745965416818031,-1.414665073471052,-0.5695018451196082,0.0698308887699027
201507,0.4716464681485573,0.3195632911316927,1.2954290716871006,0.8842786857882413,1.7810626191861247,0.4793916405675903,0.7084060866404124,0.0107921923027536,-0.0023267514227003,-0.8967839333978834,-0.22901444607282206,0.013118943725453901
201508,0.599704235714251,0.41120453634828913,1.6652466440615636,1.1413901002703197,2.185554902567139,0.6251913874800458,0.9432272382890233,0.0139690948021503,-0.0126703505436367,-1.0441648022968193,-0.31803585080897756,0.026639445345787
201509,0.598396207310386,0.44600662807260705,1.8382385049332166,1.3682358965069508,2.2892985939753756,0.7763173357785618,1.0684461681633053,-0.0023846515870267,-0.014185237286828,-0.9210626974684248,-0.2921288323847435,0.0118005856998013
201510,0.5066162681793506,0.29768140378026225,1.4194658506293134,0.7942609536110182,1.6215307573339555,0.4080351874226479,0.6067796688558039,0.0470619462258466,-0.0232266095262413,-0.8272698037229372,-0.19874448143315604,0.0702885557520879
201511,0.6208422089049082,0.3136170418205557,1.6301876220848457,1.175065953489951,1.7381738862978204,0.5119469135240693,0.6275138651611345,0.103675170845176,-0.0276765209912188,-0.5631079328078694,-0.11556695163706521,0.1313516918363948
201512,0.6873827685087813,0.24190497639253453,1.7445077871655106,1.5493981553746785,1.734852394397076,0.6797506378277576,0.5532251622209516,0.147690326412234,-0.0714930243526551,-0.18545423902239744,0.12652547560680594,0.2191833507648891
201601,,0.3853622634947774,,,,0.868489285708636,1.058149312925149,,,,-0.18966002721651287,
201602,,0.4169504221659343,,,,0.852617149861348,1.0805757448552837,,,,-0.22795859499393578,
201603,,0.36165286289604204,,,,0.5376659799878094,0.9818543573065807,,,,-0.44418837731877125,
201604,,0.3871887646676273,,,,0.46067066520058086,0.9853329885616569,,,,-0.524662323361076,
201605,,0.30927363696321275,,,,0.34512295603929166,0.8548894430377212,,,,-0.5097664869984295,
201606,,0.3714613370527936,,,,0.378050350594908,0.9085027321264028,,,,-0.5304523815314948,
201607,,0.34513225923030677,,,,0.37596137406909996,0.8859287547351721,,,,-0.5099673806660721,
201608,,0.3217815031708704,,,,0.3690766877838898,0.9251824875984812,,,,-0.5561057998145914,
201609,,0.33467686811207936,,,,0.37836579764714096,0.8765050505829775,,,,-0.4981392529358365,
201610,,0.3755527432003861,,,,0.40895351005978464,0.849417303432479,,,,-0.44046379337269437,
201611,,0.3702105114505925,,,,0.349291255025922,0.918364150176497,,,,-0.569072895150575,
201612,,0.3797032658853183,,,,0.24965083665164767,0.8334844985663377,,,,-0.58383366191469,
201701,,0.3560430177856504,,,,0.31187364415983587,0.9281257779388872,,,,-0.6162521337790513,
201702,,0.24281876000441244,,,,0.11129881591316534,0.7846311392609613,,,,-0.6733323233477959,
201703,,0.08791684803381458,,,,-0.0429617158527794,0.6982622525111567,,,,-0.7412239683639361,
201704,,0.20023527434570043,,,,0.14290744425346433,0.8823344307589354,,,,-0.739426986505471,
201705,,0.24328638605509081,,,,0.0757899996443822,0.8225813369117475,,,,-0.7467913372673654,
201706,,0.2587362606413075,,,,0.18785993880123883,0.9845400257704119,,,,-0.796680086969173,
201707,,0.2926893974246116,,,,0.15125285543167563,0.8912357788268466,,,,-0.7399829233951709,
201708,,0.35729917750366585,,,,0.1953970553564188,0.9585075865649717,,,,-0.7631105312085529,
201709,,0.29813379652613897,,,,0.14542255373675808,0.8438387590508294,,,,-0.6984162053140713,
201710,,0.25863920927606754,,,,0.12844693040939775,0.5594643207435025,,,,-0.43101739033410474,
201711,,0.3483771871464039,,,,0.2998206152009819,0.6239207958555403,,,,-0.32410018065455837,
201712,,0.38038397142529407,,,,0.2910342569462795,0.5216821500825115,,,,-0.23064789313623202,
201801,,,,,,,,,,,,
201802,,,,,,,,,,,,
201803,,,,,,,,,,,,
201804,,,,,,,,,,,,
201805,,,,,,,,,,,,
201806,,,,,,,,,,,,
201807,,,,,,,,,,,,
201808,,,,,,,,,,,,
201809,,,,,,,,,,,,
201810,,,,,,,,,,,,
201811,,,,,,,,,,,,
201812,,,,,,,,,,,,
201901,,,,,,,,,,,,
201902,,,,,,,,,,,,
201903,,,,,,,,,,,,
201904,,,,,,,,,,,,
201905,,,,,,,,,,,,
201906,,,,,,,,,,,,
201907,,,,,,,,,,,,
201908,,,,,,,,,,,,
201909,,,,,,,,,,,,
201910,,,,,,,,,,,,
201911,,,,,,,,,,,,
201912,,,,,,,,,,,,
202001,,,,,,,,,,,,
202002,,,,,,,,,,,,
202003,,,,,,,,,,,,
202004,,,,,,,,,,,,
202005,,,,,,,,,,,,
202006,,,,,,,,,,,,
202007,,,,,,,,,,,,
202008,,,,,,,,,,,,
202009,,,,,,,,,,,,
202010,,,,,,,,,,,,
202011,,,,,,,,,,,,
202012,,,,,,,,,,,,
