date,rankdate,LTG,lag_LTG,delta_LTG,Mkt,SMB,HML,RMW,CMA,f_SMB,f_HML,f_RMW,f_CMA,Mkt_1_5,SMB_1,SMB_2,SMB_3,SMB_4,SMB_5,HML_1,HML_2,HML_3,HML_4,HML_5,RMW_1,RMW_2,RMW_3,RMW_4,RMW_5,CMA_1,CMA_2,CMA_3,CMA_4,CMA_5,SMB_1_5,HML_1_5,RMW_1_5,CMA_1_5
1999-11-30,199911,0.165783237056645,0.145320067402187,0.0204631696544581,0.0361602655265529,0.017607694324123634,-0.0017626606088948754,-0.07790244456155741,-0.005274295305264434,0.0324209069004977,0.0306469260131451,-0.0261714314469761,-0.0531333197704181,-0.01727768099463884,0.45319322156329284,0.662252127141856,0.9038696015445418,1.0232649925711832,1.0953034192868705,0.05614944476956357,0.22697745424149465,0.10063601616141633,0.13507519884816538,0.13575061133828253,0.05546014980936856,-0.01978393883156094,-0.06913560021542896,-0.1861196509199895,-0.2396865829750882,0.014407333155062652,0.12063679858879739,0.18253959238532444,0.2083075617009202,0.14306876640855834,3.920813818933261,0.624400792535107,-0.42275394089417284,0.632078006843186
1999-12-31,199912,0.173491082390229,0.148321044775849,0.0251700376143793,0.08042263549182184,0.08823372052692688,-0.06787111693280139,-0.09705394875955757,-0.11412418988590371,0.0415547090549875,0.0326134100251971,-0.0113559437733436,-0.0617328692567522,-0.06313465204915161,0.4398478375112998,0.594532525062284,0.7934035282409706,0.9489571628580112,1.0245202698872664,0.1847781468266551,0.30890258000159726,0.16246956857913603,0.1811498150558025,0.20683871434464543,0.1900379909179339,0.08468663568242901,0.04869318466674157,-0.07028821086429748,-0.12609317892299735,0.1645098918785464,0.2185388211963052,0.29359007511700524,0.3161264672608103,0.2660325492324883,3.601622490471979,1.0001861733240491,0.1385283948044072,1.1970581868384818
2000-01-31,200001,0.170784516677499,0.154931511734765,0.015853004942735,-0.04042832201944356,-0.025904945051706613,0.05362642990268815,0.04937764258982909,0.03895130541549662,0.053152348944447,0.0530095676756011,-0.0097361348923933,-0.0451579891198813,-0.04961103749885564,0.4074366039549735,0.6370783905828405,0.842192187685726,0.981602570298944,1.0426026293885078,0.13159207475859203,0.24816048596204354,0.10816457726838248,0.12582660141232987,0.1459182420707039,0.10669248184130434,0.009907001641228739,-0.009453658292500769,-0.12235540862645479,-0.15207355354645818,0.11707075159204955,0.171687495910166,0.25601557482764076,0.2834407672116692,0.20506952020818892,3.704445508684631,0.7283925200516752,-0.14586516647731484,0.9816908407922122
2000-02-29,200002,0.176842378093102,0.15387235525646,0.0229700228366418,0.03126608187399875,0.0673541847197691,-0.03679323428059953,-0.1019690723984995,0.018679244026583285,0.0826385239272035,0.0884727031972824,-0.0552432481308986,-0.014887015391803,-0.05848373334510536,0.41419061049267114,0.5893750410290671,0.7792944119377317,0.9144983500196638,0.9635332688950307,0.26547395656623385,0.2239634208743086,0.12108216000018622,0.18071027638118145,0.18395847840791874,0.2178010535160561,0.1368368448528202,0.08237524236497192,-0.017517085164787373,-0.0694964775748378,0.13652087315608102,0.16749062679382548,0.2383364891215018,0.2615095583691761,0.17748448952483828,3.469543752028321,0.9369846267120945,0.35045718840787027,0.9344582619551121
2000-03-31,200003,0.177594947936817,0.158661523304177,0.0189334246326406,0.05211700504476007,0.0069037296006690075,-0.03495330421716763,0.02226769259943709,-0.03946852182950635,0.0814103825625396,0.091371943554798,-0.0599817185863741,-0.005942599510702,-0.12768993038359114,0.44405864711368315,0.5993129746281731,0.7516402350432101,0.9168582973583914,0.9716910328405286,0.3443458210531841,0.26599525514884564,0.1454245517808796,0.22545677821832624,0.23596700373107432,0.19562525675018638,0.10929410140948184,0.07847374089045475,-0.04525119931232369,-0.0940461760920265,0.19700032696852265,0.18314185009511563,0.272149953236906,0.29548079599594884,0.2289955735234636,3.492353925675184,1.1695170293298895,0.2492937875042176,1.1213387786068816
2000-04-28,200004,0.176273960990657,0.155538560914766,0.0207354000758909,-0.06136383246531754,0.002594670847005158,0.039587198575529385,0.05620299781606172,0.024557043840231503,0.0824079324183274,0.0904507533104477,-0.0587417384360302,-0.0053430096045377,-0.09185521027704245,0.41257020232289876,0.6441549965055176,0.7797590763339458,0.9084181691427653,0.9596280966705345,0.2937829395711469,0.2006461477567916,0.10733451580344025,0.15568928236995339,0.17235531827403378,0.1185258647637187,0.029352493348692207,0.010824156828909567,-0.07326600078386174,-0.135977981206867,0.14459490652264323,0.17436498671460982,0.24451186039549447,0.26533562428489255,0.2109407612470568,3.512672606092327,0.8953863230965127,-0.03507916378758544,0.9892858229350793
2000-05-31,200005,0.173272902281749,0.155015288476291,0.0182576138054584,-0.03963832033902518,0.02015712503858988,-0.0019801634977874736,0.09651362566892104,0.022385892426309464,0.0860862331586157,0.0927534616319925,-0.0713229807449609,-0.0086201691297785,-0.014965422168595803,0.4286751526482714,0.6394091829689299,0.8030220242208899,0.895865305537928,0.9548336191202696,0.29621213533906743,0.21508242411120948,0.15583478920550894,0.13489291005921678,0.1938035265498763,0.028697444883448272,-0.059471690583630554,-0.11152107540538912,-0.18074743546611086,-0.25264315360697276,0.1270146080475853,0.17681709233788714,0.23008743769961262,0.24889331603842277,0.19696870033492142,3.530263409059879,0.958439393161729,-0.5356369742156148,0.9321946285982157
2000-06-30,200006,0.179477344659256,0.155163428705978,0.0243139159532789,0.050289991247236404,0.023615588920726713,-0.03925378177223103,0.013772213864027423,0.016852066987969608,0.0846696234403778,0.0934593980930045,-0.0636824784026977,0.0030403892386893,-0.053792365909508096,0.42553795682309514,0.6560667145388567,0.78503624312494,0.8936077746925359,0.946776226745809,0.35416899473102786,0.20082367324061917,0.18405371344257646,0.17850251470646086,0.23739794607121123,0.005528010218534765,-0.07535287747487845,-0.11950784885943042,-0.208080232366965,-0.24790461121029486,0.11415017204382637,0.18501721411501193,0.20752203722025364,0.22067846113137787,0.17893685539465196,3.5167534364485755,1.109985187610971,-0.6031729951282465,0.8629515595308579
2000-07-31,200007,0.182120274958484,0.155280868617077,0.0268394063414069,-0.017837140132189636,0.033009462475733276,0.03520376676687314,-0.04570159688430331,-0.0005957189834023335,0.142286053716063,0.0798940796099081,-0.0877887763297025,-0.0178302250178444,0.006488173555432707,0.3914921384601271,0.5794581829537351,0.7610141406959644,0.8311398832501715,0.9217716391678848,0.3183626603132597,0.10148093490338275,0.14422031693169296,0.15522984298247516,0.22463633249309778,-0.009770527512257106,-0.01957951513207237,-0.11242273091678903,-0.17764041853530876,-0.22850726998045195,0.12119238871320479,0.20373953465597422,0.20702474683637628,0.19335003492259883,0.17181451939754772,3.3036583681537257,0.905595162602706,-0.511021325833535,0.855784016647714
2000-08-31,200008,0.186600621196789,0.157527252300412,0.0290733688963771,0.07230577774793216,0.011815845720262804,0.006463399009409679,0.012878923462921835,0.0073510258136462135,0.147310882834961,0.0854129763041449,-0.0803190582719706,-0.0145829592386978,-0.07179342388959062,0.41780083987470557,0.575188231462842,0.7695430164566499,0.8174208570810054,0.9271134780232965,0.2933975540376901,0.12481147763466617,0.15344197035807772,0.132835461795977,0.18827177382017876,-0.002576572554284652,-0.0345259920806263,-0.15807281314376145,-0.17303722628772777,-0.25653953666912654,0.1322739254662284,0.1770484202480872,0.22273188384847503,0.17644756055999913,0.16326213836529577,3.32600532692163,0.8581152369499109,-0.583368442138013,0.8321808899497919
2000-09-29,200009,0.182598012689642,0.159593333198722,0.0230046794909196,-0.05250876962048121,0.08832238418216032,0.0367309748766916,0.0244896333886578,0.014958462297981546,0.146840051041682,0.0860262584696711,-0.0825382095584575,-0.0170266983350881,-0.008740440393438294,0.34803368720406197,0.47795738741188354,0.6736601290747839,0.7438541417138252,0.8463464640265976,0.20189712463819126,0.09361112265525927,0.09537247583376984,0.11044917326317628,0.13088098923634472,-0.0066190984655244214,-0.06650419251152652,-0.16427558360101038,-0.2315735424202421,-0.27463991675370963,0.1794105637732608,0.14233350554975194,0.19247609396653736,0.1426398007485603,0.12429316743884164,2.927052981609818,0.6072851966032526,-0.6958211869919593,0.7492878896802393
2000-10-31,200010,0.179152463793043,0.160520677641602,0.0186317861514407,-0.024784616822631028,0.056876980596550164,0.02233789082181223,0.0055767564727073615,0.014054419233352761,0.150567002207565,0.093464439052809,-0.0781568698899013,-0.0230862540283512,-0.005042595027281282,0.2984719074195257,0.45475458775950595,0.6452192588536636,0.7105894433125939,0.7956217766624544,0.16864657353943208,0.07757039976770304,0.10669438421890654,0.10701976424434048,0.12738271535560822,-0.0237116141073455,-0.06250393586967735,-0.22262679287219195,-0.2576202030899969,-0.2963553791301993,0.13734449885556618,0.13820746321560054,0.19708632700973197,0.141604329340654,0.09842645024877904,2.7502206400180356,0.5627744466549862,-0.8089368390183214,0.6830017037437796
2000-11-30,200011,0.172001510505968,0.165783237056645,0.0062182734493237,-0.1079917521040322,0.08021447398660614,0.04305138551714644,0.01910528198916557,0.01080630381230404,0.154473455671647,0.102638562344146,-0.0763836493605654,-0.0110763490805021,0.14248328264969007,0.20905890557856316,0.45067637998124893,0.5700717710078902,0.6421101977235776,0.7129948919574798,0.17082800947193105,0.04448657139185281,0.07892575407860178,0.07960116656871893,0.09348333791528983,-0.07524408864092946,-0.12459575002479752,-0.24157980072935797,-0.2951467327844568,-0.32441281510097797,0.10622946543373478,0.1681322592302618,0.1939002285458576,0.12866143325349572,0.07203297499451566,2.445558725042834,0.4494972028252443,-0.9999689052611053,0.6418976504092289
2000-12-29,200012,0.168817468474723,0.173491082390229,-0.0046736139155059,0.0202437064770425,0.07488833647493383,0.06075758512429016,0.0375238923490078,0.03597836883758002,0.151636431726461,0.102246770371415,-0.06944431007191,-0.0026379158600725,0.12569161103831508,0.15468468755098427,0.3535556907296708,0.5091093253467115,0.5846724323759666,0.6272811081982946,0.12412443317494212,-0.022308578247519043,-0.003628331770852658,0.022060567517990272,0.025625383916782936,-0.10535135523550487,-0.14134480625119236,-0.26032620178223137,-0.3161311698409313,-0.34976684624231047,0.05402892931775882,0.12908018323845885,0.15161657538226392,0.10152265735394196,0.03779824361752427,2.106030789157822,0.14286341232052546,-1.1071276169477415,0.4544872351067627
2001-01-31,200101,0.173714882519767,0.170784516677499,0.0029303658422677,0.03881005192042168,-0.05831617860803293,0.00044035783462506963,-0.033967866486800495,-0.008487834871000218,0.159752519454067,0.0952958233003976,-0.0468799373893788,-0.0192978981463439,0.12617150064406646,0.22964178662786713,0.4347555837307525,0.5741659663439707,0.6351660254335344,0.7309366573657908,0.11656841120345145,-0.023427497490209503,-0.005765473346262192,0.01432616731211183,-0.003329669589433513,-0.09678548020007557,-0.11614614013380511,-0.22904789046775909,-0.25876603538776255,-0.32120178791296117,0.05461674431811648,0.13894482323559115,0.16637001561961973,0.0879987686161394,0.043815334029624946,2.4643894721964923,0.09849930778060599,-0.9643511826504008,0.4716789613090485
2001-02-28,200102,0.163100908440153,0.176842378093102,-0.0137414696529488,-0.10434325546468995,0.07410819125746675,0.09708864752704233,0.009139499276252256,0.03812936559061475,0.148876535163407,0.116310236663394,0.0180796000940552,-0.0250854350972736,0.22887441147882331,0.175184430536396,0.3651038014450606,0.5003077395269927,0.5493426584023596,0.6569233267828699,-0.041510535691925324,-0.14439179656604764,-0.08476368018505247,-0.08151547815831517,-0.046095232861346175,-0.08096420866323589,-0.13542581115108418,-0.23531813868084342,-0.2872975310908939,-0.3280605738189769,0.030969753637744526,0.10181561596542076,0.12498868521309514,0.04096361636875728,0.035343342364873895,2.1234740388464264,-0.38193269242394023,-1.0062905635993848,0.3205056626433014
2001-03-30,200103,0.156503197616177,0.177594947936817,-0.0210917503206407,-0.0730094987735002,0.036771766221681004,0.0439185602697826,9.189583356735242e-05,0.021010931982935317,0.145350806667615,0.100091377724355,0.0070097824487073,-0.0122092771798238,0.3207694504860194,0.15525432751449,0.307581587929527,0.4727996502447083,0.5276323857268455,0.6361547766469999,-0.07835056590433852,-0.19892126927230447,-0.11888904283485788,-0.10837881732210984,-0.089843022087518,-0.08633115534070451,-0.11715151585973162,-0.24087645606250999,-0.2896714328422129,-0.32830271869786115,-0.013858476873406998,0.0751496262683833,0.0984804690274262,0.03199524655494096,0.010140693988703242,1.9817694862650495,-0.5697477218217545,-1.001543739775132,0.1928779469227306
2001-04-30,200104,0.159364453410828,0.176273960990657,-0.0169095075798287,0.0805047547594933,-0.028893773943779236,-0.010975682906507852,-0.020896394170405955,-0.027848376605647946,0.144110661210995,0.0907506735966754,0.0035382877285933,-0.0128619086203437,0.2531809209930723,0.23158479418261887,0.36718887401104716,0.4958479668198665,0.5470578943476359,0.6491139048735661,-0.09313679181435533,-0.1864484237677066,-0.13809365720119354,-0.12142762129711313,-0.1139673820755858,-0.08917337141502646,-0.10770170793480913,-0.19179186554758038,-0.25450384597058573,-0.2786867712068162,0.029770080191966624,0.09991695387285122,0.12074071776224934,0.06634585472441361,0.023770203762088007,2.1683833695941264,-0.6249190346068625,-0.8700661133410805,0.3265338886186516
2001-05-31,200105,0.155788332909897,0.173272902281749,-0.0174845693718524,0.010387858886193625,0.036262075363962545,0.00044903227013309485,0.006685205788650616,0.004805593951251524,0.141932428822474,0.0790220452520277,0.0051498029171509,-0.0022768546639309,0.21126937073440225,0.21073403032065854,0.3743468715726185,0.46719015288965665,0.5261584664719984,0.6026871352599763,-0.081129711227858,-0.14037734613355846,-0.1613192252798507,-0.10240860878919114,-0.10807740587744338,-0.0881691354670788,-0.1402185202888374,-0.20944488034955908,-0.2813405984904211,-0.2844856376111366,0.0498024842903019,0.10307282965202731,0.12187870799083751,0.06995409228733615,0.038633069851103444,2.065213192939965,-0.5669211029205112,-0.9480900091977478,0.36768491797261355
2001-06-29,200106,0.155075546369509,0.179477344659256,-0.0244017982897476,-0.0177170236801631,0.02047839309555047,0.01870307761972942,-0.009397220800886084,0.003987630984210695,0.139902851911323,0.0693214951819934,0.012173066182984,0.0031151865898019,0.22859531795413396,0.23052875771576153,0.3594982863018449,0.46806981786944074,0.5212382699227138,0.5923275270704228,-0.15334532149040878,-0.1701152812884514,-0.17566648002456706,-0.11677104865981668,-0.1474603649851924,-0.08088088769341319,-0.12503585907796516,-0.2136082425854997,-0.2534326214288296,-0.2688444237953226,0.07086704207118556,0.09337186517642726,0.10652828908755152,0.06478668335082563,0.030564514765430477,2.057274106081336,-0.7313081857716892,-0.8895787939482307,0.352398595089658
2001-07-31,200107,0.153138081700073,0.182120274958484,-0.0289821932584112,-0.018453218158352807,-0.001036355887234811,-0.0006025676508950359,-0.06100013461509518,0.006446497685976073,0.081346401689448,0.0684038303716754,-0.119299141090837,-0.129280958373917,0.245134705907213,0.1879660444936081,0.3695220022358373,0.4396477447900445,0.530279500707758,0.5351739440696275,-0.216881725409877,-0.17414234338156673,-0.16313281733078458,-0.09372632782016194,-0.1565605644672149,-0.009808987619815236,-0.10265220340453192,-0.1678698910230516,-0.21873674246819483,-0.255059788644487,0.08254714594276948,0.0858323581231715,0.0721576462093941,0.050622130684342966,-0.006601508915574719,1.953594314977767,-0.7735846570269853,-0.7079077857319847,0.27668184029066456
2001-08-31,200108,0.150017207053411,0.186600621196789,-0.0365834141433778,-0.06079088563749798,0.0381245471348413,-0.01850170726615997,0.020072878420894287,0.018432562566669836,0.0725024714601397,0.0943596424089345,-0.119684761437889,-0.123587081946516,0.33065820333510393,0.15738739158813664,0.3517421765819444,0.3996200172062998,0.509312638148591,0.5224237821070455,-0.16858607640302395,-0.1399555836796123,-0.16056209224171308,-0.10512578021751133,-0.1436326617360369,-0.031949419526341616,-0.1554962405894768,-0.17046065373344302,-0.2539629641148419,-0.27536483625745334,0.04477449478185885,0.0904579583822466,0.04417363509377074,0.03098821289906737,-0.00840505277781601,1.836146265657082,-0.6882541266039575,-0.8356403935477275,0.1966964966011122
2001-09-28,200109,0.146700962565064,0.182598012689642,-0.0358970501245773,-0.09595708900496802,0.018555231511516765,-0.054769454522807196,0.020447107477418035,0.06209510060501395,0.0694291284289612,0.100467190639135,-0.119221155644795,-0.124207460373819,0.4458540351931014,0.12992370020782157,0.3256264418707219,0.3958204545097632,0.49831277682253566,0.5247905880153787,-0.10828600198293205,-0.1065246488044214,-0.091447951375015,-0.07101613540184655,-0.05384314902999398,-0.05988509404600207,-0.15765648513548597,-0.22495444395471764,-0.2680208182881852,-0.3111478678685954,-0.037077058223508846,0.013065530193276541,-0.03677076302470047,-0.05511739633441914,-0.07434292232518971,1.7714056542368124,-0.4153448055025031,-0.9635828107105043,-0.17884055985478187
2001-10-31,200110,0.146443833148203,0.179152463793043,-0.0327086306448398,0.02746632327146532,0.007315200812013838,-0.01091266027694698,-0.011515759169113715,-0.028011645684341866,0.0686524761960118,0.104349097375515,-0.120119265801223,-0.118992745963263,0.4548671712695324,0.15628268033998027,0.3467473514341379,0.4121175358930682,0.4971498692429288,0.5347511462256345,-0.09107617377172905,-0.061952189320525486,-0.061626809295091615,-0.041263858183823846,-0.06437222869028691,-0.038792321762331834,-0.19891517876484646,-0.23390858898265135,-0.27264376502285387,-0.29874198958209414,0.0008629643600344041,0.05974182815416578,0.004259830485087851,-0.03891804860678712,-0.04135337174820611,1.8419980781821403,-0.3078814508253971,-0.9843699255817575,-0.010792489936242829
2001-11-30,200111,0.145757445921713,0.172001510505968,-0.0262440645842554,0.07583911571680714,-0.009198527854356375,0.04523282144964544,-0.0324271925444184,-0.020308729609527374,0.0768237147180779,0.0806700555824912,-0.117883914438986,-0.0995112013967566,0.4024867364306856,0.2416174744026858,0.3610128654293271,0.4330512921450144,0.5039359863789166,0.5451543809604567,-0.12634143808007828,-0.09190225539332923,-0.09122684290321215,-0.07734467155664124,-0.13596655490359527,-0.04935166138386802,-0.16633571208842854,-0.21990264414352723,-0.2491687264600485,-0.24577911301129485,0.06190279379652705,0.0876707631121228,0.02243196781976095,-0.03419649043921906,-0.03452845264122074,1.9771266144777144,-0.49981321043536864,-0.8793894072882235,0.10556202316355472
2001-12-31,200112,0.143887279370118,0.168817468474723,-0.024930189104605,0.017696489375335692,0.020514118447354925,0.014054008827301217,0.007416625754432394,-0.016222167278395927,0.077616103723196,0.0750460960948507,-0.0972815734647429,-0.0945080852004252,0.39558873297478414,0.19887100317868656,0.3544246377957273,0.42998774482498225,0.47259642064731044,0.5006093033182059,-0.14643301142246118,-0.12775276494579474,-0.10206386565695186,-0.0984990492581592,-0.11848137684742888,-0.035993451015687454,-0.15497484654672647,-0.21077981460542639,-0.2444154910068056,-0.25825827307101357,0.07505125392070007,0.0975876460645051,0.04749372803618316,-0.01623068570023452,0.0040852688148447815,1.8550473218467118,-0.5691028607053535,-0.8531632014507664,0.20440871037421107
2002-01-31,200201,0.143311448812937,0.173714882519767,-0.0304034337068304,-0.016094829681291025,0.016640920468849935,-0.00711566413686559,-0.025401991451371207,-0.007900019870642557,0.0627211720000905,0.0752592655632476,-0.0982670105524416,-0.0913226640949152,0.430885028898996,0.20511379710288546,0.3445241797161035,0.40552423880566724,0.5012948707379238,0.4963455308857901,-0.13999590869366102,-0.1223338845497136,-0.10224224389133965,-0.11989808079288498,-0.11790233777823425,-0.0193606599337295,-0.13226241026768348,-0.16198055518768692,-0.22441630771288557,-0.24025763527864627,0.08432807891747472,0.11175327130150323,0.03338202429802295,-0.010801410288491506,-0.0005234690097608487,1.8511499551851882,-0.577002449538172,-0.7325647051066689,0.21491045801841135
2002-02-28,200202,0.140109313316481,0.163100908440153,-0.0229915951236722,-0.021938907518753964,0.019650835165995625,-0.060990299368334444,0.024960770813091955,0.014482374910242794,0.0724836332197801,0.0442570809022085,0.0021039676198636,0.0056569792740551,0.4387189268270358,0.18991937090866462,0.3251233089905967,0.3741582278659636,0.4817388962464739,0.4752966457056398,-0.10288126087412236,-0.04325314449312711,-0.04000494246638988,-0.004584697169420879,-0.05612652081711589,-0.05446160248784829,-0.15435393001760753,-0.20633332242765798,-0.24709636515574104,-0.23327877181547968,0.07084586232767627,0.0940189315753506,0.009993862731012786,0.0043735887271293995,-0.028705309795990265,1.7495179168891688,-0.23894328339984006,-0.8464648286192206,0.15017755083444306
2002-03-28,200203,0.139485939947369,0.156503197616177,-0.017017257668808,0.04372784843429879,0.01684166319977501,0.007078530057369403,-0.00527505084390127,-0.023817298528216204,0.0487511615826641,0.0600830830702491,-0.0235809238544282,0.0094739750425418,0.40786189295399783,0.15232726041503702,0.31754532273021835,0.3723780582123555,0.48090044913251,0.45686529105032125,-0.12057070336796599,-0.040538476930519325,-0.03002825141777135,-0.011492456183179494,-0.09419070951663647,-0.030820360519027083,-0.1545453007218055,-0.2033402775015083,-0.24197156335715664,-0.2407336325967532,0.08900810314179032,0.11233894590083318,0.04585372342834798,0.023999170862110265,-0.031706640797249,1.6851989389654898,-0.28566349921204887,-0.8221711003078682,0.23611453302598606
2002-04-30,200204,0.138364933698722,0.159364453410828,-0.0209995197121062,-0.05087233037375655,0.04743669272434961,-0.025761908816524653,-0.02373861024472791,0.015780180459725675,0.0515290634281401,0.0614309728873887,-0.0240703736168965,0.0038028854015004,0.497795308356529,0.13560407982842837,0.2642631726372477,0.315473100165017,0.4175291106909474,0.4209382300203047,-0.09331163195335129,-0.04495686538683817,-0.02829082948275783,-0.020830590261230502,-0.0808667034791044,-0.01852833651978264,-0.10261849413255392,-0.1653304745555592,-0.18951339979178977,-0.20867242983776743,0.07014687368088462,0.0909706375702827,0.03657577453244701,-0.005999876429878589,-0.02907359150140317,1.469984500939538,-0.2576184208088415,-0.64449737099574,0.16187455548187826
2002-05-31,200205,0.13610903662473,0.155788332909897,-0.0196792962851671,-0.01056562010478286,0.015411311502002237,0.012456112856630409,0.007689441736598274,0.024837998049586803,0.0573147718548435,0.0671002258101703,-0.013018151417261,-0.0033080041614506,0.5465744037515751,0.16361284125196002,0.2564561225689981,0.3154244361513398,0.39195310493931784,0.4034122467160072,-0.059247634905700494,-0.08018951405199265,-0.021278897561333186,-0.02694769464958541,-0.09828833873606928,-0.05204938482175857,-0.12127574488248026,-0.1931714630233422,-0.1963165021440578,-0.2085476666501534,0.053270345361725445,0.07207622370053558,0.02015160799703427,-0.011169414439198437,-0.06588643343097254,1.4504125232531324,-0.27292327551459317,-0.7291068910933027,0.07237828711591843
2002-06-28,200206,0.133834553200707,0.155075546369509,-0.0212409931688018,-0.07284922624532045,0.04027312049065344,-0.05351253264282135,-0.002108973027220475,0.02505218876509436,0.0619047593992439,0.0595434027934419,0.0028399732918038,0.0157890444479293,0.6045668119976946,0.12896952858608346,0.23754106015367923,0.2907095122069523,0.3617987693546613,0.3895964897922892,-0.016769959798042654,-0.022321158534158243,0.03657427283059206,0.005884956505216331,-0.03909609021912608,-0.044154971384551954,-0.1327273548920865,-0.1725517337354164,-0.1879635361019094,-0.19873060866841408,0.022504823105241725,0.03566124701636595,-0.006080358720359925,-0.040302527305755065,-0.08179609491975995,1.332867411997979,-0.03384718916703238,-0.6959312303898562,-0.060804981310629315
2002-07-31,200207,0.133707458222082,0.153138081700073,-0.0194306234779908,-0.08460518328788535,-0.043599069109388225,-0.06413897157036326,0.010071765458502777,0.018126601557559983,0.0641402338665127,0.0546280142918538,-0.162426247838146,-0.0967946189280915,0.6568657222002351,0.18155595774222924,0.2516817002964364,0.3423134562141498,0.34720789957601944,0.4118419176549178,0.042739382028310235,0.053748908079092474,0.12315539758971503,0.06032116094266208,0.006514806512911878,-0.09284321578471666,-0.15806090340323636,-0.20892775484837955,-0.24525080102467176,-0.24206348311239695,0.003285212180402043,-0.010389499733375392,-0.03192501525842649,-0.08914865485834417,-0.10668939580896541,1.4552806057109655,0.2752886082293447,-0.897248969743811,-0.2181144834369711
2002-08-30,200208,0.131553724668115,0.150017207053411,-0.018463482385296,0.007917573131099385,0.007545894229369819,0.029793941740693098,-0.0020675534856320938,-0.019340088594240794,0.0588115342244958,0.072704110631947,-0.145420383280451,-0.0839053532330202,0.6604744651277483,0.19435478499380787,0.2422326256181632,0.3519252465604543,0.365036390518909,0.3857627937951836,0.028630492723411595,0.008023984161310872,0.06346029618551256,0.024953414666987042,-0.04202255593645415,-0.12354682106313515,-0.13851123420710143,-0.2220135445885002,-0.24341541673111172,-0.24679734542596762,0.045683463600387775,-0.0006008596880881217,-0.013786281882791455,-0.05317954755967483,-0.08908677198941695,1.4608655679223568,0.08205537047135167,-0.9239557536522381,-0.09912986477203295
2002-09-30,200209,0.130718794910205,0.146700962565064,-0.0159821676548593,-0.10527496376193854,-0.008908459868798275,0.005530619897284693,-0.0074885670422424186,-0.01975645240035375,0.0581125674344559,0.0669600955370856,-0.138286716784583,-0.0831162546260157,0.8057602144689214,0.19570274166290036,0.26589675430194165,0.3683890766147141,0.3948668878075571,0.40492614880376776,0.0017613531785106024,0.01683805060791707,0.03726986658108545,0.05444285295293805,-0.07434347910659335,-0.09777139108948386,-0.16506934990871555,-0.20813572424218307,-0.2512627738225933,-0.2455589976807507,0.050142588416785434,0.00030629519880837064,-0.018040338110910263,-0.03726586410168084,-0.0881102222915342,1.5464541219352061,0.03680418334976003,-0.9170810266910311,-0.08208981739639085
2002-10-31,200210,0.131013840868752,0.146443833148203,-0.0154299922794504,0.07226484606848109,0.03367418094417254,0.006297167934256009,0.00957701311455652,0.009928376899201388,0.0648836586895148,0.0769532894306413,-0.145955525066149,-0.0857178408009193,0.7590753920032101,0.19046467109415768,0.25583485555308794,0.3408671889029485,0.3784684658856542,0.4202855842700546,0.029123984451203518,0.02944936447663747,0.049812315587905165,0.026703945081442117,-0.1358804249775129,-0.1601228570025146,-0.1951162672203195,-0.23385144326052193,-0.2599496678197623,-0.3558903730594015,0.05887886379413141,0.0033968661250534365,-0.039781012966821495,-0.042216336108240486,-0.1347852181129004,1.5037850544513474,0.006362449730902789,-1.1422681111802706,-0.13836465751907856
2002-11-29,200211,0.130563502046574,0.145757445921713,-0.0151939438751387,0.05947761131014305,0.07613626620834914,0.009967557141296202,-0.042986532165954584,0.040731099826965274,0.0776517949191833,0.0862781327868662,-0.157634514330543,-0.099220717697918,0.6489758398446576,0.11939539102664139,0.19143381774232868,0.2623185119762308,0.30353690655777094,0.3323595296587149,0.03443918268674901,0.03511459517686617,0.048996766523437,-0.00962511682351698,-0.18647657776034537,-0.11698405070456049,-0.17055098275965921,-0.1998170650761804,-0.1964274516274268,-0.30374496586619476,0.025767969315595773,-0.03947082597676611,-0.0960992842357461,-0.09643124643774777,-0.18012235904019963,1.1443770801387518,-0.06371612863826451,-0.9356147692440617,-0.3592650067505283
2002-12-31,200212,0.127603379163995,0.143887279370118,-0.0162839002061231,-0.05480894072059509,-0.022232352776644315,-0.006037564515081693,0.02077483612261296,-0.003073707154222907,0.101086208004659,0.0186174904498372,-0.125824603228853,-0.100159715522348,0.6993700499667139,0.15555363461704078,0.23111674164629575,0.27372541746862394,0.3017383001395194,0.34035851754669955,0.018680246476666426,0.04436914576550937,0.047933962164301964,0.0279516345750323,-0.21168104382118902,-0.118981395531039,-0.17478636358973892,-0.20842203999111805,-0.22226482205532616,-0.33315389950292507,0.02253639214380505,-0.027557525884516917,-0.09128193962093457,-0.07096598510585526,-0.20057746154921902,1.2358558831950337,-0.05935685728999335,-1.000975711727654,-0.3411372797522131
2003-01-31,200301,0.12717601782092,0.143311448812937,-0.0161354309920165,-0.023644337223033093,0.022883714393048843,-0.0006785614080653934,-0.008769200369413253,0.0013768051261320842,0.0995293484571405,0.0110125293347378,-0.133519385152717,-0.100588276140996,0.658776620820926,0.1394103826132181,0.2004104417027818,0.2961810736350383,0.2912317337829046,0.3268770586959273,0.017662024143947352,0.03775366480232138,0.020097827900775977,0.02209357091542673,-0.12402843538821022,-0.11290175033395396,-0.1426198952539574,-0.205055647779156,-0.22089697534491676,-0.29912017752959635,0.027425192384028553,-0.05094605461945177,-0.0951294892059662,-0.08485154792723554,-0.16037362815493167,1.189025834042675,-0.018861518751187967,-0.9278709065109665,-0.3390431935660244
